dims_op_pl_eoweb1_XXXXB00000000379978327377	01	2014-06-18 10:37:56.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796979100/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.894565 48.724641, 12.875001 48.677672, 12.829292 48.686849, 12.845483 48.728983, 12.894565 48.724641))	2014-06-18 10:37:56.000	2014-06-18 10:39:00.980	2014-10-25 04:53:45.000	2015-01-21 18:23:35.658
dims_op_pl_eoweb1_XXXXB00000000379978327373	01	2014-06-18 09:12:32.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796978015/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895705 48.727822, 12.872954 48.672785, 12.826479 48.680032, 12.847147 48.734063, 12.895705 48.727822))	2014-06-18 09:12:32.000	2014-06-18 09:13:44.980	2014-10-25 02:03:12.000	2015-01-21 18:23:40.179
dims_op_pl_eoweb1_XXXXB00000000379978327375	01	2014-06-18 09:23:23.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796978489/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895449 48.727864, 12.872684 48.672829, 12.8262 48.680077, 12.846878 48.734107, 12.895449 48.727864))	2014-06-18 09:23:23.000	2014-06-18 09:24:36.980	2014-10-25 02:56:51.000	2015-01-21 18:23:42.069
dims_op_pl_eoweb1_XXXXB00000000379978327381	01	2014-07-25 10:35:26.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797003462/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.896029 48.729041, 12.873522 48.674948, 12.827439 48.683654, 12.84769 48.736385, 12.896029 48.729041))	2014-07-25 10:35:26.000	2014-07-25 10:36:38.980	2014-10-27 21:36:26.000	2015-01-21 18:23:57.652
dims_op_pl_eoweb1_XXXXB00000000379978327383	01	2014-07-25 10:45:23.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797003727/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.896208 48.729279, 12.873337 48.67439, 12.826857 48.682818, 12.847687 48.737082, 12.896208 48.729279))	2014-07-25 10:45:23.000	2014-07-25 10:46:36.980	2014-10-27 22:35:05.000	2015-01-21 18:24:03.640
dims_op_pl_eoweb1_XXXXB00000000379978327390	01	2014-06-23 07:44:39.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797009527/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895243 48.727744, 12.872645 48.673119, 12.826874 48.682716, 12.847429 48.736327, 12.895243 48.727744))	2014-06-23 07:44:39.000	2014-06-23 07:45:52.980	2014-10-28 11:58:43.000	2015-01-21 18:25:00.218
dims_op_pl_eoweb1_XXXXB00000000379978327392	01	2014-06-23 08:05:23.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797009858/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895384 48.727721, 12.872801 48.673093, 12.827073 48.682683, 12.847622 48.736295, 12.895384 48.727721))	2014-06-23 08:05:23.000	2014-06-23 08:06:35.980	2014-10-28 12:28:26.000	2015-01-21 18:25:41.686
dims_op_pl_eoweb1_XXXXB00000000379978327394	01	2014-06-23 08:18:17.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797009905/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895893 48.728663, 12.874228 48.676823, 12.828267 48.686289, 12.847885 48.737712, 12.895893 48.728663))	2014-06-23 08:18:17.000	2014-06-23 08:19:26.980	2014-10-28 12:58:50.000	2015-01-21 18:26:00.045
dims_op_pl_eoweb1_XXXXB00000000379978327396	01	2014-05-15 10:10:07.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797010690/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.894284 48.72537, 12.871534 48.670903, 12.824716 48.677247, 12.845356 48.730715, 12.894284 48.72537))	2014-05-15 10:10:07.000	2014-05-15 10:11:19.980	2014-10-28 13:46:30.000	2015-01-21 18:27:18.331
dims_op_pl_eoweb1_XXXXB00000000379978327398	01	2014-05-15 10:31:39.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797010699/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895133 48.725231, 12.872397 48.670761, 12.825599 48.677102, 12.846256 48.730568, 12.895133 48.725231))	2014-05-15 10:31:39.000	2014-05-15 10:32:52.980	2014-10-28 14:08:42.000	2015-01-21 18:27:19.701
dims_op_pl_eoweb1_XXXXB00000000379978327405	01	2014-05-15 10:42:33.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797011063/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.89464 48.725867, 12.87167 48.670836, 12.824544 48.67702, 12.845635 48.731614, 12.89464 48.725867))	2014-05-15 10:42:33.000	2014-05-15 10:43:45.980	2014-10-28 15:57:25.000	2015-01-21 18:28:12.862
dims_op_pl_eoweb1_XXXXB00000000379978327407	01	2014-05-15 10:52:49.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797011155/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.893199 48.722718, 12.872256 48.672615, 12.82641 48.681172, 12.843854 48.726464, 12.893199 48.722718))	2014-05-15 10:52:49.000	2014-05-15 10:53:57.980	2014-10-28 16:10:15.000	2015-01-21 18:28:13.405
dims_op_pl_eoweb1_XXXXB00000000379978327409	01	2014-05-15 11:03:27.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797011271/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.893146 48.722727, 12.872211 48.672622, 12.826398 48.681174, 12.843844 48.726466, 12.893146 48.722727))	2014-05-15 11:03:27.000	2014-05-15 11:04:36.980	2014-10-28 16:23:56.000	2015-01-21 18:28:25.633
dims_op_pl_eoweb1_XXXXB00000000379978327415	01	2014-07-24 08:20:49.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797088217/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895195 48.727723, 12.873044 48.674157, 12.826463 48.681563, 12.846472 48.733751, 12.895195 48.727723))	2014-07-24 08:20:49.000	2014-07-24 08:22:00.980	2014-11-03 18:45:02.000	2015-01-21 18:30:34.092
dims_op_pl_eoweb1_XXXXB00000000379978327430	01	2014-07-03 10:06:14.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797132657/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.894938 48.726593, 12.877832 48.683942, 12.832579 48.695983, 12.84632 48.73228, 12.894938 48.726593))	2014-07-03 10:06:14.000	2014-07-03 10:07:14.980	2014-11-06 16:29:17.000	2015-01-21 18:31:31.554
dims_op_pl_eoweb1_XXXXB00000000379978327428	01	2014-07-24 09:29:29.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797089216/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895721 48.727637, 12.873585 48.674069, 12.827023 48.681472, 12.847008 48.733663, 12.895721 48.727637))	2014-07-24 09:29:29.000	2014-07-24 09:30:41.980	2014-11-03 21:11:49.000	2015-01-21 18:31:35.140
dims_op_pl_eoweb1_XXXXB00000000379978327434	01	2014-07-03 10:16:54.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797132924/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.896244 48.726379, 12.879277 48.683705, 12.833874 48.695772, 12.847634 48.732066, 12.896244 48.726379))	2014-07-03 10:16:54.000	2014-07-03 10:17:54.980	2014-11-06 16:48:38.000	2015-01-21 18:31:35.666
dims_op_pl_eoweb1_XXXXB00000000379978327436	01	2014-07-03 10:27:06.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797133136/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895263 48.72654, 12.878186 48.683884, 12.832957 48.695922, 12.846698 48.732219, 12.895263 48.72654))	2014-07-03 10:27:06.000	2014-07-03 10:28:06.980	2014-11-06 17:03:50.000	2015-01-21 18:31:48.918
dims_op_pl_eoweb1_XXXXB00000000379978327441	01	2014-07-03 10:37:12.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797133203/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895932 48.72643, 12.87892 48.683764, 12.833616 48.695814, 12.847378 48.732108, 12.895932 48.72643))	2014-07-03 10:37:12.000	2014-07-03 10:38:12.980	2014-11-06 17:16:01.000	2015-01-21 18:32:35.060
dims_op_pl_eoweb1_XXXXB00000000379978327451	01	2014-07-04 07:47:57.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000374248149462/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895352 48.727571, 12.875009 48.678455, 12.828924 48.687172, 12.847109 48.734913, 12.895352 48.727571))	2014-07-04 07:47:57.000	2014-07-04 07:49:04.980	2014-11-10 15:05:52.000	2015-01-21 18:33:23.000
dims_op_pl_eoweb1_XXXXB00000000379978327455	01	2014-07-04 07:58:52.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000374248149531/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895132 48.727607, 12.874786 48.678491, 12.828716 48.687206, 12.846894 48.734948, 12.895132 48.727607))	2014-07-04 07:58:52.000	2014-07-04 07:59:58.980	2014-11-10 15:22:45.000	2015-01-21 18:33:23.606
dims_op_pl_eoweb1_XXXXB00000000379978327461	01	2014-07-04 08:21:26.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000374248149692/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895832 48.728751, 12.875644 48.679447, 12.828903 48.687916, 12.847429 48.736533, 12.895832 48.728751))	2014-07-04 08:21:26.000	2014-07-04 08:22:32.980	2014-11-10 16:10:04.000	2015-01-21 18:33:57.275
dims_op_pl_eoweb1_XXXXB00000000379978327468	01	2014-07-04 08:35:26.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000374248149761/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895751 48.728765, 12.875582 48.679458, 12.828901 48.687916, 12.847428 48.736534, 12.895751 48.728765))	2014-07-04 08:35:26.000	2014-07-04 08:36:32.980	2014-11-10 16:26:43.000	2015-01-21 18:34:41.446
dims_op_pl_eoweb1_XXXXB00000000379978327475	01	2014-08-04 09:37:11.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000374248150545/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.894988 48.72735, 12.879623 48.688131, 12.832588 48.696939, 12.846775 48.73462, 12.894988 48.72735))	2014-08-04 09:37:11.000	2014-08-04 09:38:04.980	2014-11-10 18:41:50.000	2015-01-21 18:35:06.543
dims_op_pl_eoweb1_XXXXB00000000379978327473	01	2014-07-04 08:46:48.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000374248149833/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895787 48.728759, 12.87561 48.679453, 12.828917 48.687913, 12.847444 48.736531, 12.895787 48.728759))	2014-07-04 08:46:48.000	2014-07-04 08:47:53.980	2014-11-10 16:39:31.000	2015-01-21 18:35:04.741
dims_op_pl_eoweb1_XXXXB00000000379978327488	01	2014-08-04 09:51:42.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000374248151077/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.89588 48.727204, 12.880521 48.687984, 12.833449 48.696798, 12.847653 48.734476, 12.89588 48.727204))	2014-08-04 09:51:42.000	2014-08-04 09:52:35.980	2014-11-10 20:09:05.000	2015-01-21 18:35:43.202
dims_op_pl_eoweb1_XXXXB00000000379978327484	01	2014-08-04 09:44:29.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000374248150848/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.836293 48.677742, 12.853118 48.729143, 12.901508 48.721691, 12.883387 48.672231, 12.836293 48.677742))	2014-08-04 09:44:29.000	2014-08-04 09:45:35.980	2014-11-10 19:23:05.000	2015-01-21 18:35:44.438
dims_op_pl_eoweb1_XXXXB00000000379978327492	01	2014-08-04 09:58:47.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000374248151369/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.835273 48.677909, 12.852296 48.729277, 12.900663 48.72183, 12.882549 48.672369, 12.835273 48.677909))	2014-08-04 09:58:47.000	2014-08-04 09:59:55.980	2014-11-10 20:49:56.000	2015-01-21 18:36:22.600
dims_op_pl_eoweb1_XXXXB00000000379978327496	01	2014-07-03 08:10:19.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797130497/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.897009 48.729408, 12.875033 48.676839, 12.829004 48.685827, 12.848768 48.737406, 12.897009 48.729408))	2014-07-03 08:10:19.000	2014-07-03 08:11:29.980	2014-11-06 11:36:37.000	2015-01-21 18:36:38.980
dims_op_pl_eoweb1_XXXXB00000000379978327500	01	2014-05-23 07:41:07.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370255270378/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.894795 48.726256, 12.871591 48.67049, 12.825425 48.678344, 12.846477 48.733113, 12.894795 48.726256))	2014-05-23 07:41:07.000	2014-05-23 07:42:21.980	2014-09-26 11:07:19.000	2015-01-21 18:36:43.869
dims_op_pl_eoweb1_XXXXB00000000379978327504	01	2014-05-22 09:09:27.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370255248773/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.896454 48.730122, 12.874118 48.676822, 12.828314 48.685904, 12.848344 48.738227, 12.896454 48.730122))	2014-05-22 09:09:27.000	2014-05-22 09:10:37.980	2014-09-25 10:24:32.000	2015-01-21 18:36:48.239
dims_op_pl_eoweb1_XXXXB00000000379978327508	01	2014-08-04 10:05:57.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000374248151634/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895149 48.727324, 12.87978 48.688105, 12.832733 48.696915, 12.846924 48.734595, 12.895149 48.727324))	2014-08-04 10:05:57.000	2014-08-04 10:06:50.980	2014-11-10 21:31:50.000	2015-01-21 18:37:39.838
dims_op_pl_eoweb1_XXXXB00000000379978327510	01	2014-07-03 08:31:59.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797130616/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.896825 48.729438, 12.87481 48.676876, 12.828807 48.685859, 12.848571 48.737438, 12.896825 48.729438))	2014-07-03 08:31:59.000	2014-07-03 08:33:09.980	2014-11-06 12:36:24.000	2015-01-21 18:37:46.446
dims_op_pl_eoweb1_XXXXB00000000379978327512	01	2014-07-03 08:42:35.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797130757/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.896378 48.729511, 12.874319 48.676956, 12.828361 48.685932, 12.848112 48.737513, 12.896378 48.729511))	2014-07-03 08:42:35.000	2014-07-03 08:43:45.980	2014-11-06 12:59:14.000	2015-01-21 18:37:53.099
dims_op_pl_eoweb1_XXXXB00000000379978327514	01	2014-06-12 07:40:28.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796897943/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.896829 48.729639, 12.874035 48.675303, 12.828106 48.684019, 12.848549 48.737393, 12.896829 48.729639))	2014-06-12 07:40:28.000	2014-06-12 07:41:40.980	2014-10-16 16:14:32.000	2015-01-21 18:38:02.972
dims_op_pl_eoweb1_XXXXB00000000379978327518	01	2014-08-04 10:20:37.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000374248152138/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895629 48.727245, 12.880281 48.688023, 12.833245 48.696831, 12.847451 48.734509, 12.895629 48.727245))	2014-08-04 10:20:37.000	2014-08-04 10:21:30.980	2014-11-10 22:55:13.000	2015-01-21 18:38:41.200
dims_op_pl_eoweb1_XXXXB00000000379978327520	01	2014-06-12 08:59:56.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796901414/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.896307 48.729724, 12.873549 48.675382, 12.827536 48.684112, 12.848022 48.737479, 12.896307 48.729724))	2014-06-12 08:59:56.000	2014-06-12 09:01:08.980	2014-10-17 00:24:36.000	2015-01-21 18:38:54.158
dims_op_pl_eoweb1_XXXXB00000000379978327522	02	2014-07-04 07:58:52.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000374248185375/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895132 48.727607, 12.846894 48.734948, 12.828716 48.687206, 12.874786 48.678491, 12.895132 48.727607))	2014-07-04 07:58:52.000	2014-07-04 07:59:58.980	2014-11-13 18:14:40.000	2016-09-14 11:17:57.968
dims_op_pl_eoweb1_XXXXB00000000379978327532	01	2014-06-12 09:31:41.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796902001/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.894801 48.726583, 12.874414 48.677608, 12.829539 48.688424, 12.846407 48.732595, 12.894801 48.726583))	2014-06-12 09:31:41.000	2014-06-12 09:32:47.980	2014-10-17 03:48:29.000	2015-01-21 18:39:23.884
dims_op_pl_eoweb1_XXXXB00000000379978327526	01	2014-07-04 08:09:57.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000374248149628/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895343 48.727573, 12.875 48.678456, 12.828919 48.687172, 12.847104 48.734914, 12.895343 48.727573))	2014-07-04 08:09:57.000	2014-07-04 08:11:03.980	2014-11-10 15:45:44.000	2015-01-21 18:39:28.937
dims_op_pl_eoweb1_XXXXB00000000379978327534	01	2014-06-04 10:44:34.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796792535/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.896199 48.725376, 12.876907 48.678513, 12.83191 48.689825, 12.847437 48.730405, 12.896199 48.725376))	2014-06-04 10:44:34.000	2014-06-04 10:45:41.980	2014-11-07 21:32:53.000	2015-01-21 18:39:40.850
dims_op_pl_eoweb1_XXXXB00000000379978327544	01	2014-05-22 09:18:35.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370255256904/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.896462 48.729898, 12.874311 48.677014, 12.828573 48.686274, 12.848265 48.737828, 12.896462 48.729898))	2014-05-22 09:18:35.000	2014-05-22 09:19:45.980	2014-10-31 15:13:12.000	2015-01-21 18:40:52.124
dims_op_pl_eoweb1_XXXXB00000000379978327546	01	2014-07-24 09:18:56.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797088967/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895403 48.727689, 12.873263 48.674122, 12.826676 48.681528, 12.846677 48.733717, 12.895403 48.727689))	2014-07-24 09:18:56.000	2014-07-24 09:20:07.980	2014-11-03 20:33:29.000	2015-01-21 18:41:00.095
dims_op_pl_eoweb1_XXXXB00000000396096883552	02	2014-09-25 11:19:54.000	Rhonegletscher	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000383391052026/dims_op_pl_dfd_//AIRRS.INF	POLYGON((8.362901 46.568238, 8.416193 46.565055, 8.434181 46.671951, 8.380955 46.676152, 8.362901 46.568238))	2014-09-25 11:19:54.000	2014-09-25 11:22:07.980	2015-03-12 16:48:25.000	2015-07-27 09:33:30.384
dims_op_pl_eoweb1_XXXXB00000000396096883554	02	2014-09-25 10:29:49.000	Rhonegletscher	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000383391049663/dims_op_pl_dfd_//AIRRS.INF	POLYGON((8.363642 46.573553, 8.414095 46.573535, 8.432894 46.665805, 8.380145 46.67215, 8.363642 46.573553))	2014-09-25 10:29:49.000	2014-09-25 10:31:53.980	2015-02-25 08:48:09.000	2015-07-27 09:33:42.230
dims_op_pl_eoweb1_XXXXB00000000396096883556	02	2014-09-25 10:48:04.000	Rhonegletscher	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000383391049793/dims_op_pl_dfd_//AIRRS.INF	POLYGON((8.417817 46.668816, 8.364442 46.669552, 8.350643 46.581048, 8.402998 46.574302, 8.417817 46.668816))	2014-09-25 10:48:04.000	2014-09-25 10:49:55.980	2015-02-25 08:59:33.000	2015-07-27 09:34:02.284
dims_op_pl_eoweb1_XXXXB00000000396096883558	02	2014-09-25 11:02:42.000	Rhonegletscher	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000383391050426/dims_op_pl_dfd_//AIRRS.INF	POLYGON((8.363008 46.56896, 8.416334 46.565897, 8.43431 46.672647, 8.381047 46.676721, 8.363008 46.56896))	2014-09-25 11:02:42.000	2014-09-25 11:04:55.980	2015-02-25 09:29:29.000	2015-07-27 09:34:43.573
dims_op_pl_eoweb1_XXXXB00000000396096883560	02	2014-09-25 11:11:07.000	Rhonegletscher	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000383391051400/dims_op_pl_dfd_//AIRRS.INF	POLYGON((8.419043 46.67726, 8.365852 46.680141, 8.348508 46.568977, 8.401434 46.565101, 8.419043 46.67726))	2014-09-25 11:11:07.000	2014-09-25 11:13:15.980	2015-02-25 10:49:40.000	2015-07-27 09:35:36.928
dims_op_pl_eoweb1_XXXXB00000000396096883562	02	2014-09-25 11:27:36.000	Rhonegletscher	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000383391052254/dims_op_pl_dfd_//AIRRS.INF	POLYGON((8.417656 46.668836, 8.364309 46.669561, 8.350511 46.581057, 8.402862 46.574312, 8.417656 46.668836))	2014-09-25 11:27:36.000	2014-09-25 11:29:24.980	2015-02-25 12:39:16.000	2015-07-27 09:35:41.912
dims_op_pl_eoweb1_XXXXB00000000396096883564	02	2014-09-26 15:27:57.000	Findelgletscher	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000383391052995/dims_op_pl_dfd_//AIRRS.INF	POLYGON((7.802082 46.03305, 7.7866135 45.996144, 7.9070196 45.960215, 7.923924 45.996696, 7.802082 46.03305))	2014-09-26 15:27:57.000	2014-09-26 15:29:50.980	2015-02-25 13:13:15.000	2015-07-27 09:36:52.597
dims_op_pl_eoweb1_XXXXB00000000396096883566	02	2014-09-26 15:40:25.000	Findelgletscher	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000383391054138/dims_op_pl_dfd_//AIRRS.INF	POLYGON((7.8021083 46.033093, 7.786981 45.996746, 7.907045 45.960257, 7.9239497 45.996739, 7.8021083 46.033093))	2014-09-26 15:40:25.000	2014-09-26 15:42:20.980	2015-02-25 14:13:57.000	2015-07-27 09:38:45.415
dims_op_pl_eoweb1_XXXXB00000000396096883568	02	2014-09-26 15:52:44.000	Findelgletscher	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000383391055167/dims_op_pl_dfd_//AIRRS.INF	POLYGON((7.8021336 46.033132, 7.787317 45.997295, 7.907072 45.960301, 7.9239755 45.996779, 7.8021336 46.033132))	2014-09-26 15:52:44.000	2014-09-26 15:54:38.980	2015-02-25 15:54:27.000	2015-07-27 09:39:14.736
dims_op_pl_eoweb1_XXXXB00000000396096883572	02	2014-09-26 16:54:27.000	Findelgletscher	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000383391056880/dims_op_pl_dfd_//AIRRS.INF	POLYGON((7.7931223 46.035352, 7.780279 45.998178, 7.8851547 45.966899, 7.9029117 45.996185, 7.7931223 46.035352))	2014-09-26 16:54:27.000	2014-09-26 16:56:07.980	2015-02-25 18:38:10.000	2015-07-27 09:39:44.562
dims_op_pl_eoweb1_XXXXB00000000396096883570	02	2014-09-26 16:04:11.000	Findelgletscher	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000383391056472/dims_op_pl_dfd_//AIRRS.INF	POLYGON((7.802031 46.032965, 7.7865644 45.996064, 7.9069695 45.960135, 7.9238725 45.996612, 7.802031 46.032965))	2014-09-26 16:04:11.000	2014-09-26 16:06:06.980	2015-02-25 17:22:54.000	2015-07-27 09:39:50.957
dims_op_pl_eoweb1_XXXXB00000000396096883574	02	2014-09-26 17:05:41.000	Findelgletscher	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000383391057190/dims_op_pl_dfd_//AIRRS.INF	POLYGON((7.793175 46.035425, 7.7803307 45.998263, 7.8852067 45.966983, 7.902957 45.996258, 7.793175 46.035425))	2014-09-26 17:05:41.000	2014-09-26 17:07:17.980	2015-02-25 18:49:47.000	2015-07-27 09:40:05.169
dims_op_pl_eoweb1_XXXXB00000000396096883576	02	2014-09-26 17:16:50.000	Findelgletscher	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000383391057362/dims_op_pl_dfd_//AIRRS.INF	POLYGON((7.793221 46.035513, 7.7803783 45.99834, 7.8852544 45.967061, 7.9029555 45.996255, 7.793221 46.035513))	2014-09-26 17:16:50.000	2014-09-26 17:18:26.980	2015-02-25 19:02:18.000	2015-07-27 09:40:28.643
dims_op_pl_eoweb1_XXXXB00000000396096883578	02	2014-09-26 17:28:09.000	Findelgletscher	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000383391057720/dims_op_pl_dfd_//AIRRS.INF	POLYGON((7.7930727 46.035271, 7.780227 45.998093, 7.8851027 45.966814, 7.9028697 45.996116, 7.7930727 46.035271))	2014-09-26 17:28:09.000	2014-09-26 17:29:44.980	2015-02-25 19:13:18.000	2015-07-27 09:40:45.222
dims_op_pl_eoweb1_XXXXB00000000396096883580	02	2014-09-26 17:39:16.000	Findelgletscher	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000383391057852/dims_op_pl_dfd_//AIRRS.INF	POLYGON((7.7930117 46.035159, 7.7801747 45.998008, 7.8850503 45.966729, 7.9028263 45.996045, 7.7930117 46.035159))	2014-09-26 17:39:16.000	2014-09-26 17:40:53.980	2015-02-25 19:24:57.000	2015-07-27 09:41:05.027
dims_op_pl_eoweb1_XXXXB00000000396096883582	02	2014-09-26 17:50:54.000	Findelgletscher	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000383391057931/dims_op_pl_dfd_//AIRRS.INF	POLYGON((7.7929907 46.035125, 7.78015 45.997967, 7.885025 45.966688, 7.9028053 45.996012, 7.7929907 46.035125))	2014-09-26 17:50:54.000	2014-09-26 17:52:31.980	2015-02-25 19:36:09.000	2015-07-27 09:41:25.565
dims_op_pl_eoweb1_XXXXB00000000396775808270	01	2015-03-09 16:18:08.000	Findelgletscher antenna X1 data	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000390313351790/dims_op_pl_dfd_//AIRRS.INF	POLYGON((7.803312 46.033593, 7.7907653 45.996753, 7.9055305 45.960661, 7.9218946 45.998206, 7.803312 46.033593))	2015-03-09 16:18:08.000	2015-03-09 16:20:00.980	2015-06-06 12:36:33.000	2015-07-29 08:45:00.159
